Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
10502,12/11/2022,142,0.090000003576279,0.090000003576279,0,0,0,0.090000003576279,0,0,0,12,970,1387,0,1361,11,60
10502,12/12/2022,6150,4.05999994277954,4.05999994277954,0,0,0,4.01000022888184,0,0,0,271,995,1855,2,1197,446,
10502,12/13/2022,0,0,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,
10503,10/13/2022,1028,0.72000002861023,0.72000002861023,0,0,0,0.72000002861023,0,0,0,62,1378,1415,0,1293,66,65
10503,10/14/2022,11664,8.19999980926514,8.19999980926514,0,0.079999998211861,0.97000002861023,7.1399998664856,0,1,14,357,645,2142,6,1293,536,59
10503,10/15/2022,8195,5.73999977111816,5.73999977111816,0,0.070000000298023,0.219999998807907,5.44000005722046,0,3,14,373,494,2212,0,1293,568,57
10503,10/16/2022,12248,8.60999965667725,8.60999965667725,0,0,2.09999990463257,6.48999977111816,0,0,60,355,461,2366,0,1293,733,58
10503,10/17/2022,8671,6.09999990463257,6.09999990463257,0,0,0.159999996423721,5.92000007629395,0,0,15,410,552,2194,0,1293,573,57
10503,10/18/2022,9645,6.69000005722046,6.69000005722046,0,0.259999990463257,0.239999994635582,6.17000007629395,0,10,19,432,424,2362,1,1293,681,57
10503,10/19/2022,9833,6.84999990463257,6.84999990463257,0,0.070000000298023,0.219999998807907,6.55000019073486,0,5,20,440,472,2385,0,1293,720,57
10503,10/20/2022,11541,8.10999965667725,8.10999965667725,0,0.019999999552965,0.379999995231628,7.67999982833862,0,2,21,498,367,2423,0,1293,729,57
10503,10/21/2022,9359,6.57999992370605,6.57999992370605,0,0.180000007152557,0.46000000834465,5.92000007629395,0,7,28,397,479,2333,1,1293,679,58
10503,10/22/2022,11236,7.78000020980835,7.78000020980835,0,0.28999999165535,0.990000009536743,6.48000001907349,0,6,33,438,345,2462,10,1293,787,56
10503,10/23/2022,7524,5.28000020980835,5.28000020980835,0,0,0,5.26000022888184,0,0,0,348,499,2059,10,1293,472,57
10503,10/24/2022,8479,5.96000003814697,5.96000003814697,0,0,0,5.94000005722046,0,0,0,420,548,2209,1,1293,588,57
10503,10/25/2022,8415,5.8600001335144,5.8600001335144,0,0.140000000596046,0.310000002384186,5.3899998664856,0,5,19,396,487,2249,0,1293,607,57
10503,10/26/2022,10102,7.09999990463257,7.09999990463257,0,0.300000011920929,0.610000014305115,6.17000007629395,0,14,49,451,370,2498,2,1293,811,58
10503,10/27/2022,11765,8.10999965667725,8.10999965667725,0,0.519999980926514,1.72000002861023,5.84999990463257,0,34,88,441,354,2777,2,1293,1039,59
10503,10/28/2022,11061,7.69000005722046,7.69000005722046,0,0.400000005960464,0.699999988079071,6.57999992370605,0,14,32,425,457,2383,1,1293,711,61
10503,10/29/2022,8187,5.76000022888184,5.76000022888184,0,0,0,5.73999977111816,0,0,0,328,527,2074,0,1293,493,62
10503,10/30/2022,6732,4.69999980926514,4.69999980926514,0,0,0,4.69000005722046,0,0,0,326,660,2044,2,1293,461,62
10503,10/31/2022,14362,10.1000003814697,10.1000003814697,0,0.639999985694885,1.94000005722046,7.5,0,8,33,452,426,2403,3,1293,726,61
10503,11/1/2022,3498,2.46000003814697,2.46000003814697,0,0,0,2.42000007629395,0,0,0,159,805,1629,0,1293,208,61
10503,11/2/2022,10176,7.15000009536743,7.15000009536743,0,0.319999992847443,0.910000026226044,5.90999984741211,0,7,25,396,470,2276,4,1293,657,61
10503,11/3/2022,9994,6.94000005722046,6.94000005722046,0,0.170000001788139,0.300000011920929,6.46000003814697,0,5,17,428,470,2265,6,1293,626,61
10503,11/4/2022,12331,8.64000034332275,8.64000034332275,0,0.340000003576279,0.730000019073486,7.53999996185303,0,10,30,516,365,2519,6,1293,780,61
10503,11/5/2022,13366,9.39999961853027,9.39999961853027,0,0.059999998658895,1.00999999046326,8.30000019073486,0,1,31,547,382,2560,0,1293,811,62
10503,11/6/2022,9680,6.80000019073486,6.80000019073486,0,0.029999999329448,0.379999995231628,6.38000011444092,0,1,8,329,1102,2079,2,1293,461,62
10503,11/7/2022,11074,7.78999996185303,7.78999996185303,0,0.009999999776483,0.009999999776483,7.73999977111816,0,4,4,428,472,2264,2,1293,622,61
10503,11/8/2022,9920,6.96999979019165,6.96999979019165,0,0,0.28999999165535,6.67000007629395,0,0,14,396,499,2201,0,1293,599,61
10503,11/9/2022,12200,8.57999992370605,8.57999992370605,0,0.479999989271164,0.839999973773956,7.23999977111816,0,26,32,458,381,2519,2,1293,841,60
10503,11/10/2022,9212,6.48000001907349,6.48000001907349,0,0.129999995231628,0.100000001490116,6.21999979019165,0,19,7,445,418,2365,0,1293,682,60
10503,11/11/2022,12152,8.53999996185303,8.53999996185303,0,0.029999999329448,0.430000007152557,8.0600004196167,0,6,34,464,406,2438,2,1293,759,61
10503,11/12/2022,2353,1.64999997615814,1.64999997615814,0,0,0,1.64999997615814,0,0,0,124,781,1558,0,1293,141,60
10503,11/13/2022,9201,6.44000005722046,6.44000005722046,0,0,0,6.42000007629395,0,0,0,370,506,2099,0,1293,499,60
10503,11/14/2022,9635,6.76999998092651,6.76999998092651,0,0,0.800000011920929,5.96000003814697,0,0,33,391,487,2216,0,1293,591,59
10503,11/15/2022,7689,5.40999984741211,5.40999984741211,0,0.490000009536743,0.5799999833107,4.32000017166138,0,25,30,352,563,2241,0,1293,623,58
10503,11/16/2022,10030,7.05000019073486,7.05000019073486,0,0.300000011920929,1.20000004768372,5.53000020980835,0,11,62,426,380,2532,2,1293,827,58
10503,11/17/2022,8815,6.03999996185303,6.03999996185303,0,1.57000005245209,0.46000000834465,3.98000001907349,0,111,54,381,379,2942,0,1293,1198,58
10503,11/18/2022,8357,5.86999988555908,5.86999988555908,0,0.219999998807907,0.540000021457672,5.09999990463257,0,10,11,331,467,2123,0,1293,540,58
10503,11/19/2022,6974,4.82000017166138,4.82000017166138,0,0,0,4.80999994277954,0,0,0,340,305,2068,0,1293,477,58
10503,11/20/2022,5313,3.74000000953674,3.74000000953674,0,0.050000000745058,0.25,3.42000007629395,0,8,30,246,569,2030,1,1293,486,58
10503,11/21/2022,13636,9.53999996185303,9.53999996185303,0,0.059999998658895,0.180000007152557,9.27999973297119,0,3,16,503,372,2494,4,1293,777,58
10503,11/22/2022,12044,8.47000026702881,8.47000026702881,0,0.129999995231628,0.079999998211861,8.23999977111816,0,4,13,459,456,2403,2,1293,706,59
10503,11/23/2022,7204,5.05999994277954,5.05999994277954,0,0.200000002980232,0.490000009536743,4.3600001335144,0,3,9,291,574,1992,0,1293,437,59
10503,11/24/2022,4812,3.38000011444092,3.38000011444092,0,0,0,3.36999988555908,0,0,0,335,524,2027,1,1293,429,59
10503,11/25/2022,7463,5.17000007629395,5.17000007629395,0,0,0,5.15999984741211,0,0,0,305,573,1986,0,1293,428,59
10503,11/26/2022,8697,6.03000020980835,6.03000020980835,0,0,0,6.01999998092651,0,0,0,424,0,2317,1,1293,675,61
10503,11/27/2022,5683,4,4,0,0,0,3.98000001907349,0,0,0,293,628,1935,1,1293,381,60
10503,11/28/2022,6341,4.36999988555908,4.36999988555908,0,0,0,4.3600001335144,0,0,0,317,709,1970,1,1293,402,60
10503,11/29/2022,14099,9.90999984741211,9.90999984741211,0,0.189999997615814,0.050000000745058,9.64000034332275,0,8,2,500,431,2507,9,1293,815,60
10503,11/30/2022,11561,8.11999988555908,8.11999988555908,0,0.029999999329448,0.46000000834465,7.6100001335144,0,2,25,444,419,2343,0,1293,670,60
10503,12/1/2022,12471,8.77000045776367,8.77000045776367,0,0.159999996423721,0.239999994635582,8.35000038146973,0,7,20,470,447,2408,3,1293,725,62
10503,12/2/2022,11145,7.67999982833862,7.67999982833862,0,0.109999999403954,0.109999999403954,7.44000005722046,0,4,5,422,489,2254,4,1293,618,61
10503,12/3/2022,0,0,0,0,0,0,0,0,0,0,0,1440,1295,0,1293,0,
10503,12/4/2022,40,0.029999999329448,0.029999999329448,0,0,0,0.029999999329448,0,0,0,4,1436,1304,0,1293,4,
10503,12/5/2022,7779,5.42000007629395,5.42000007629395,0,0.469999998807907,0.899999976158142,4.03999996185303,0,12,40,290,603,2096,0,1293,531,60
10503,12/6/2022,4946,3.47000002861023,3.47000002861023,0,0.270000010728836,0.479999989271164,2.72000002861023,0,10,36,214,665,1909,1,1293,407,61
10503,12/7/2022,8364,5.78000020980835,5.78000020980835,0,0.200000002980232,1.07000005245209,4.5,0,9,46,349,519,2229,0,1293,607,61
10503,12/8/2022,6577,4.57000017166138,4.57000017166138,0,0.400000005960464,0.360000014305115,3.79999995231628,0,10,22,265,612,1971,3,1293,456,61
10503,12/9/2022,11255,7.90999984741211,7.90999984741211,0,0,0,7.8899998664856,0,0,0,476,418,2341,1,1293,655,61
10503,12/10/2022,155,0.109999999403954,0.109999999403954,0,0,0,0.109999999403954,0,0,0,10,856,1313,0,1293,10,
10503,12/11/2022,38,0.029999999329448,0.029999999329448,0,0,0,0.029999999329448,0,0,0,2,1362,1298,0,1293,2,
10503,12/12/2022,6973,4.90000009536743,4.90000009536743,0,0,0.330000013113022,4.55999994277954,0,0,15,321,586,2003,2,1293,442,62
10503,12/13/2022,6704,4.71000003814697,4.71000003814697,0,0.070000000298023,0.800000011920929,3.83999991416931,0,8,33,335,542,2154,0,1293,557,62
10503,12/14/2022,5677,3.99000000953674,3.99000000953674,0,0,0.330000013113022,3.65000009536743,0,0,12,273,596,1905,0,1293,386,63
10503,12/15/2022,6872,4.82999992370605,4.82999992370605,0,0.019999999552965,0.629999995231628,4.17000007629395,0,5,24,299,574,2033,0,1293,478,63
10503,12/16/2022,6976,4.90000009536743,4.90000009536743,0,0.050000000745058,0.389999985694885,4.44999980926514,0,1,20,300,398,2095,1,1293,516,63
10503,12/17/2022,3149,2.19000005722046,2.19000005722046,0,0,0,2.1800000667572,0,0,0,143,176,1207,1,845,206,63
10504,10/13/2022,1783,1.17999994754791,1.17999994754791,0,0,0,1.16999995708466,0,0,0,112,1328,1890,0,1536,179,71
10504,10/14/2022,6351,4.15000009536743,4.15000009536743,0,0.370000004768372,0.419999986886978,3.33999991416931,0,49,47,291,652,2985,0,1536,993,71
10504,10/15/2022,4157,2.67000007629395,2.67000007629395,0,0,0,2.66000008583069,0,0,0,235,757,2293,4,1536,445,73
10504,10/16/2022,4626,3,3,0,0,0,2.99000000953674,0,0,0,247,763,2239,2,1536,419,75
10504,10/17/2022,5230,3.41000008583069,3.41000008583069,0,0,0,3.40000009536743,0,0,0,251,1189,2145,3,1536,352,74
10504,10/18/2022,5646,3.73000001907349,3.73000001907349,0,0,0,3.72000002861023,0,0,0,312,566,2286,3,1536,430,72
10504,10/19/2022,5224,3.45000004768372,3.45000004768372,0,0,0,3.44000005722046,0,0,0,282,716,2263,4,1536,420,73
10504,10/20/2022,5243,3.47000002861023,3.47000002861023,0,0.029999999329448,0.150000005960464,3.27999997138977,0,1,7,291,627,2377,4,1536,495,73
10504,10/21/2022,7056,4.42000007629395,4.42000007629395,0,0.009999999776483,0,4.3899998664856,0,7,13,364,588,2656,3,1536,734,75
10504,10/22/2022,3521,2.32999992370605,2.32999992370605,0,0,0,2.3199999332428,0,0,0,216,831,2182,4,1536,343,77
10504,10/23/2022,7271,4.80000019073486,4.80000019073486,0,0.610000014305115,1.0900000333786,3.07999992370605,0,41,84,327,565,3218,16,1536,1214,75
10504,10/24/2022,4238,2.79999995231628,2.79999995231628,0,0,0,2.78999996185303,0,0,0,231,705,2051,4,1536,291,74
10504,10/25/2022,3582,2.30999994277954,2.30999994277954,0,0,0,2.29999995231628,0,0,0,215,1154,2011,1,1536,270,74
10504,10/26/2022,6010,3.96000003814697,3.96000003814697,0,0,0,3.95000004768372,0,0,0,268,754,2300,3,1536,454,74
10504,10/27/2022,7589,5.01999998092651,5.01999998092651,0,0.490000009536743,0.75,3.75999999046326,0,19,41,329,628,2701,2,1536,780,74
10504,10/28/2022,7204,4.65000009536743,4.65000009536743,0,0,0,4.6399998664856,0,0,0,348,1092,2624,6,1536,675,75
10504,10/29/2022,3776,2.5,2.5,0,0,0,2.49000000953674,0,0,0,198,705,2051,4,1536,270,75
10504,10/30/2022,7216,4.76999998092651,4.76999998092651,0,0,0,4.75,0,0,0,355,482,2388,1,1536,483,74
10504,10/31/2022,8465,5.59000015258789,5.59000015258789,0,0.230000004172325,1.28999996185303,4.05999994277954,0,7,41,308,623,2586,2,1536,677,75
10504,11/1/2022,5316,3.48000001907349,3.48000001907349,0,0,0.490000009536743,2.97000002861023,0,0,45,288,566,2617,3,1536,711,76
10504,11/2/2022,4733,3.13000011444092,3.13000011444092,0,0,0,3.11999988555908,0,0,0,243,1197,2113,0,1536,324,76
10504,11/3/2022,6501,4.28000020980835,4.28000020980835,0,0,0,4.26000022888184,0,0,0,333,576,2444,0,1536,531,74
10504,11/4/2022,3800,2.50999999046326,2.50999999046326,0,0,0,2.5,0,0,0,220,747,2165,2,1536,333,75
10504,11/5/2022,5444,3.59999990463257,3.59999990463257,0,0,0.389999985694885,3.19000005722046,0,0,15,223,649,2212,3,1536,406,74
10504,11/6/2022,1569,1.03999996185303,1.03999996185303,0,0,0,1.01999998092651,0,0,0,84,970,1831,1,1536,112,77
10504,11/7/2022,6843,4.51999998092651,4.51999998092651,0,0,0,4.51000022888184,0,0,0,319,545,2273,3,1536,438,76
10504,11/8/2022,5285,3.4300000667572,3.4300000667572,0,0,0,3.41000008583069,0,0,0,241,1199,2120,3,1536,344,76
10504,11/9/2022,5440,3.59999990463257,3.59999990463257,0,0,0,3.57999992370605,0,0,0,298,613,2223,1,1536,398,74
10504,11/10/2022,6243,4.13000011444092,4.13000011444092,0,0,0,4.1100001335144,0,0,0,292,329,2332,2,1536,445,73
10504,11/11/2022,8003,5.28999996185303,5.28999996185303,0,0,0,5.26999998092651,0,0,0,412,649,2644,6,1536,683,75
10504,11/12/2022,4420,2.92000007629395,2.92000007629395,0,0,0,2.91000008583069,0,0,0,223,659,2025,3,1536,290,75
10504,11/13/2022,1968,1.29999995231628,1.29999995231628,0,0,0.119999997317791,1.17999994754791,0,0,12,203,394,2313,0,1536,518,77
