Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
21201,3/16/2023 12:00:00 AM,1,367,401,34,220,56,91
21201,3/17/2023 12:00:00 AM,1,400,404,0,0,0,0
21201,3/18/2023 12:00:00 AM,1,440,497,57,285,59,96
21201,3/19/2023 12:00:00 AM,1,473,551,78,260,108,105
21201,3/20/2023 12:00:00 AM,2,303,341,35,143,28,61
21201,3/21/2023 12:00:00 AM,2,364,434,61,212,55,42
21201,3/22/2023 12:00:00 AM,2,343,391,42,172,45,59
21202,2/28/2023 12:00:00 AM,1,501,533,32,243,109,149
21202,3/1/2023 12:00:00 AM,1,486,534,48,260,122,104
21202,3/2/2023 12:00:00 AM,1,482,536,54,312,67,103
21202,3/3/2023 12:00:00 AM,1,430,468,38,271,73,86
21202,3/4/2023 12:00:00 AM,1,480,513,33,249,109,122
21202,3/5/2023 12:00:00 AM,1,542,659,117,380,90,72
21202,3/6/2023 12:00:00 AM,1,489,552,63,300,83,106
21202,3/7/2023 12:00:00 AM,1,440,498,58,284,59,97
21202,3/8/2023 12:00:00 AM,1,412,521,109,228,94,90
21202,3/9/2023 12:00:00 AM,1,509,554,45,294,101,114
21202,3/10/2023 12:00:00 AM,2,610,685,70,324,99,110
21202,3/11/2023 12:00:00 AM,1,414,458,44,214,113,87
21202,3/12/2023 12:00:00 AM,1,545,706,101,334,102,109
21202,3/13/2023 12:00:00 AM,1,434,512,78,306,62,66
21202,3/14/2023 12:00:00 AM,1,590,657,67,384,65,141
21202,3/15/2023 12:00:00 AM,1,498,607,109,369,60,69
21202,3/16/2023 12:00:00 AM,1,621,716,95,369,94,158
21202,3/17/2023 12:00:00 AM,2,502,578,73,305,47,87
21202,3/18/2023 12:00:00 AM,1,497,560,63,292,115,90
21202,3/19/2023 12:00:00 AM,1,576,710,134,335,85,156
21202,3/20/2023 12:00:00 AM,1,409,525,116,325,36,48
21202,3/21/2023 12:00:00 AM,1,427,503,76,257,84,86
21202,3/22/2023 12:00:00 AM,1,498,552,54,324,92,82
21203,2/28/2023 12:00:00 AM,1,502,551,49,300,85,117
21203,3/1/2023 12:00:00 AM,1,428,459,0,0,0,0
21203,3/2/2023 12:00:00 AM,1,420,453,0,0,0,0
21203,3/3/2023 12:00:00 AM,1,472,502,0,0,0,0
21203,3/4/2023 12:00:00 AM,1,595,669,0,0,0,0
21203,3/5/2023 12:00:00 AM,1,601,643,0,0,0,0
21203,3/6/2023 12:00:00 AM,1,465,526,0,0,0,0
21203,3/7/2023 12:00:00 AM,1,523,571,0,0,0,0
21203,3/8/2023 12:00:00 AM,1,415,487,0,0,0,0
21203,3/9/2023 12:00:00 AM,1,454,493,0,0,0,0
21203,3/10/2023 12:00:00 AM,1,520,596,76,297,86,137
21203,3/11/2023 12:00:00 AM,2,693,741,0,0,0,0
21203,3/12/2023 12:00:00 AM,2,886,1086,86,566,136,184
21203,3/13/2023 12:00:00 AM,2,614,654,0,0,0,0
21203,3/14/2023 12:00:00 AM,1,479,546,0,0,0,0
21203,3/15/2023 12:00:00 AM,1,520,559,0,0,0,0
21203,3/16/2023 12:00:00 AM,1,565,635,71,380,70,115
21203,3/17/2023 12:00:00 AM,2,614,656,0,0,0,0
21203,3/18/2023 12:00:00 AM,1,556,592,0,0,0,0
21203,3/19/2023 12:00:00 AM,1,503,544,0,0,0,0
21203,3/20/2023 12:00:00 AM,1,376,406,0,0,0,0
21203,3/21/2023 12:00:00 AM,1,559,597,0,0,0,0
21203,3/22/2023 12:00:00 AM,1,419,460,0,0,0,0
21205,2/28/2023 12:00:00 AM,1,303,354,51,166,70,67
21205,3/1/2023 12:00:00 AM,1,350,426,76,231,71,48
21205,3/2/2023 12:00:00 AM,1,364,395,31,231,52,81
21205,3/3/2023 12:00:00 AM,0,0,0,0,0,0,0
21205,3/4/2023 12:00:00 AM,2,525,617,79,209,91,103
21205,3/5/2023 12:00:00 AM,2,543,597,47,263,100,117
21205,3/6/2023 12:00:00 AM,1,483,561,78,231,73,179
21205,3/7/2023 12:00:00 AM,1,448,502,54,270,69,109
21205,3/8/2023 12:00:00 AM,1,434,479,45,221,95,118
21205,3/9/2023 12:00:00 AM,1,458,542,84,273,110,75
21205,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21205,3/11/2023 12:00:00 AM,1,471,522,51,256,70,145
21205,3/12/2023 12:00:00 AM,1,525,632,47,263,97,165
21205,3/13/2023 12:00:00 AM,1,475,531,56,281,74,120
21205,3/14/2023 12:00:00 AM,1,439,489,50,256,82,101
21205,3/15/2023 12:00:00 AM,1,512,571,59,300,65,147
21205,3/16/2023 12:00:00 AM,1,367,408,41,194,73,100
21205,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21205,3/18/2023 12:00:00 AM,1,285,315,30,149,42,94
21205,3/19/2023 12:00:00 AM,1,449,517,68,281,93,75
21205,3/20/2023 12:00:00 AM,1,349,412,63,203,59,87
21205,3/21/2023 12:00:00 AM,1,362,411,49,182,82,98
21205,3/22/2023 12:00:00 AM,1,304,348,44,156,77,71
21211,2/28/2023 12:00:00 AM,1,503,575,72,294,102,107
21211,3/1/2023 12:00:00 AM,1,437,484,47,278,74,85
21211,3/2/2023 12:00:00 AM,1,361,396,35,210,52,99
21211,3/3/2023 12:00:00 AM,1,468,529,61,287,88,93
21211,3/4/2023 12:00:00 AM,1,492,545,53,346,56,90
21211,3/5/2023 12:00:00 AM,1,532,581,49,316,86,130
21211,3/6/2023 12:00:00 AM,1,437,499,62,338,12,87
21211,3/7/2023 12:00:00 AM,1,465,556,91,345,75,45
21211,3/8/2023 12:00:00 AM,1,472,521,49,282,117,73
21211,3/9/2023 12:00:00 AM,1,481,522,41,296,88,97
21211,3/10/2023 12:00:00 AM,1,405,454,49,213,74,118
21211,3/11/2023 12:00:00 AM,1,517,580,63,333,52,132
21211,3/12/2023 12:00:00 AM,1,512,631,59,332,75,105
21211,3/13/2023 12:00:00 AM,1,491,538,47,327,60,104
21211,3/14/2023 12:00:00 AM,1,456,508,52,330,51,75
21211,3/15/2023 12:00:00 AM,1,486,552,66,257,114,115
21211,3/16/2023 12:00:00 AM,1,522,565,43,354,50,118
21211,3/17/2023 12:00:00 AM,1,531,601,70,310,107,114
21211,3/18/2023 12:00:00 AM,1,523,581,58,276,92,155
21211,3/19/2023 12:00:00 AM,1,517,560,43,344,59,114
21211,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21212,2/28/2023 12:00:00 AM,1,437,499,62,277,48,112
21212,3/1/2023 12:00:00 AM,1,427,485,58,259,54,114
21212,3/2/2023 12:00:00 AM,1,444,512,68,247,98,99
21212,3/3/2023 12:00:00 AM,1,378,425,47,230,57,91
21212,3/4/2023 12:00:00 AM,1,479,549,70,268,82,129
21212,3/5/2023 12:00:00 AM,1,460,544,84,300,66,94
21212,3/6/2023 12:00:00 AM,1,377,430,53,262,62,53
21212,3/7/2023 12:00:00 AM,1,403,451,48,249,72,82
21212,3/8/2023 12:00:00 AM,1,252,284,32,162,47,43
21212,3/9/2023 12:00:00 AM,1,472,534,62,276,47,149
21212,3/10/2023 12:00:00 AM,1,403,453,50,256,51,96
21212,3/11/2023 12:00:00 AM,1,385,430,45,212,57,116
21212,3/12/2023 12:00:00 AM,1,368,473,45,266,42,60
21212,3/13/2023 12:00:00 AM,1,495,583,88,264,111,120
21212,3/14/2023 12:00:00 AM,2,397,433,32,122,51,67
21212,3/15/2023 12:00:00 AM,1,490,543,53,278,64,148
21212,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21212,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21212,3/18/2023 12:00:00 AM,1,515,606,91,299,100,116
21212,3/19/2023 12:00:00 AM,1,405,458,53,228,61,116
21212,3/20/2023 12:00:00 AM,1,378,425,47,205,67,106
21212,3/21/2023 12:00:00 AM,1,370,413,43,199,56,115
21212,3/22/2023 12:00:00 AM,1,427,464,37,166,97,164
21213,2/28/2023 12:00:00 AM,1,455,522,67,280,48,127
21213,3/1/2023 12:00:00 AM,1,431,484,53,307,25,99
21213,3/2/2023 12:00:00 AM,2,554,657,103,367,46,141
21213,3/3/2023 12:00:00 AM,1,454,509,55,323,36,95
21213,3/4/2023 12:00:00 AM,1,478,539,61,334,32,112
21213,3/5/2023 12:00:00 AM,1,487,571,84,335,72,80
21213,3/6/2023 12:00:00 AM,1,468,512,44,313,50,105
21213,3/7/2023 12:00:00 AM,1,391,444,53,271,24,96
21213,3/8/2023 12:00:00 AM,1,458,527,69,344,30,84
21213,3/9/2023 12:00:00 AM,1,482,543,61,313,47,122
21213,3/10/2023 12:00:00 AM,1,362,420,58,238,50,74
21213,3/11/2023 12:00:00 AM,1,393,451,58,282,12,99
21213,3/12/2023 12:00:00 AM,1,427,558,71,279,40,108
21213,3/13/2023 12:00:00 AM,2,486,591,100,288,35,104
21213,3/14/2023 12:00:00 AM,1,437,502,65,273,44,120
21213,3/15/2023 12:00:00 AM,1,413,480,67,298,48,67
21213,3/16/2023 12:00:00 AM,2,536,608,63,285,50,106
21213,3/17/2023 12:00:00 AM,1,426,478,52,289,47,90
21213,3/18/2023 12:00:00 AM,1,540,629,89,407,25,108
21213,3/19/2023 12:00:00 AM,1,395,474,79,270,22,103
21213,3/20/2023 12:00:00 AM,1,487,584,97,334,41,112
21213,3/21/2023 12:00:00 AM,1,410,460,50,311,29,70
21213,3/22/2023 12:00:00 AM,1,435,505,70,336,0,99
21214,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21214,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21214,3/2/2023 12:00:00 AM,1,332,362,30,212,36,84
21214,3/3/2023 12:00:00 AM,1,570,617,47,334,65,171
21214,3/4/2023 12:00:00 AM,1,377,415,38,226,29,122
21214,3/5/2023 12:00:00 AM,2,415,466,50,216,25,73
21214,3/6/2023 12:00:00 AM,1,446,475,29,278,29,139
21214,3/7/2023 12:00:00 AM,1,519,574,55,336,35,148
21215,2/28/2023 12:00:00 AM,1,381,425,44,243,49,89
21215,3/1/2023 12:00:00 AM,1,428,498,70,275,43,110
21215,3/2/2023 12:00:00 AM,1,374,422,48,178,75,121
21215,3/3/2023 12:00:00 AM,1,462,519,57,266,64,132
21215,3/4/2023 12:00:00 AM,1,535,608,73,282,93,160
21215,3/5/2023 12:00:00 AM,1,550,598,48,296,85,169
21215,3/6/2023 12:00:00 AM,1,284,345,61,180,42,62
21215,3/7/2023 12:00:00 AM,1,441,494,53,208,89,144
21215,3/8/2023 12:00:00 AM,1,431,480,49,259,71,101
21215,3/9/2023 12:00:00 AM,1,380,440,60,229,80,71
21215,3/10/2023 12:00:00 AM,1,228,256,28,156,20,52
21215,3/11/2023 12:00:00 AM,1,451,524,73,277,61,113
21215,3/12/2023 12:00:00 AM,1,561,647,86,352,70,139
21215,3/13/2023 12:00:00 AM,1,546,623,77,316,76,154
21215,3/14/2023 12:00:00 AM,1,257,317,60,170,27,60
21215,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21215,3/16/2023 12:00:00 AM,1,505,605,100,346,57,102
21215,3/17/2023 12:00:00 AM,1,321,363,42,193,61,67
21215,3/18/2023 12:00:00 AM,1,410,449,39,204,76,130
21215,3/19/2023 12:00:00 AM,1,356,396,40,211,40,105
21215,3/20/2023 12:00:00 AM,1,397,428,31,164,108,125
21215,3/21/2023 12:00:00 AM,1,483,525,42,233,107,143
21215,3/22/2023 12:00:00 AM,1,429,505,76,188,107,134
21216,2/28/2023 12:00:00 AM,1,301,333,32,142,83,76
21216,3/1/2023 12:00:00 AM,1,358,397,39,218,46,94
21216,3/2/2023 12:00:00 AM,1,435,483,48,277,42,116
21216,3/3/2023 12:00:00 AM,1,356,392,36,228,59,69
21216,3/4/2023 12:00:00 AM,1,452,511,59,244,90,118
21216,3/5/2023 12:00:00 AM,1,496,542,46,259,76,161
21216,3/6/2023 12:00:00 AM,1,379,437,58,184,95,100
21216,3/7/2023 12:00:00 AM,1,371,418,47,185,81,105
21216,3/8/2023 12:00:00 AM,1,397,436,39,202,79,116
21216,3/9/2023 12:00:00 AM,1,409,457,48,191,82,136
21216,3/10/2023 12:00:00 AM,1,331,378,47,172,68,91
21216,3/11/2023 12:00:00 AM,1,613,693,80,341,99,173
21216,3/12/2023 12:00:00 AM,1,407,450,43,264,54,89
21216,3/13/2023 12:00:00 AM,1,330,368,38,190,69,71
21216,3/14/2023 12:00:00 AM,1,556,642,86,326,72,158
21216,3/15/2023 12:00:00 AM,1,400,478,78,215,83,102
21216,3/16/2023 12:00:00 AM,1,478,540,62,333,42,103
21216,3/17/2023 12:00:00 AM,1,248,278,30,154,47,47
21216,3/18/2023 12:00:00 AM,1,431,490,59,218,87,126
21216,3/19/2023 12:00:00 AM,1,486,556,70,287,81,118
21216,3/20/2023 12:00:00 AM,1,342,407,65,232,36,74
21216,3/21/2023 12:00:00 AM,1,344,383,39,201,76,67
21216,3/22/2023 12:00:00 AM,1,322,342,20,119,87,116
21217,2/28/2023 12:00:00 AM,1,446,469,0,0,0,0
21217,3/1/2023 12:00:00 AM,1,391,423,0,0,0,0
21217,3/2/2023 12:00:00 AM,1,405,469,0,0,0,0
21217,3/3/2023 12:00:00 AM,1,358,406,48,228,69,61
21217,3/4/2023 12:00:00 AM,1,416,438,0,0,0,0
21217,3/5/2023 12:00:00 AM,1,395,424,0,0,0,0
21217,3/6/2023 12:00:00 AM,1,257,287,30,187,26,44
21217,3/7/2023 12:00:00 AM,1,435,487,52,254,87,94
21217,3/8/2023 12:00:00 AM,1,465,497,0,0,0,0
21217,3/9/2023 12:00:00 AM,1,448,496,0,0,0,0
21217,3/10/2023 12:00:00 AM,1,415,425,0,0,0,0
21217,3/11/2023 12:00:00 AM,1,349,391,0,0,0,0
21217,3/12/2023 12:00:00 AM,1,280,371,31,206,39,35
21217,3/13/2023 12:00:00 AM,1,275,326,51,170,31,74
21217,3/14/2023 12:00:00 AM,1,403,432,0,0,0,0
21217,3/15/2023 12:00:00 AM,1,404,448,44,234,78,92
21217,3/16/2023 12:00:00 AM,1,419,487,68,253,77,89
21217,3/17/2023 12:00:00 AM,1,501,562,61,267,77,157
21217,3/18/2023 12:00:00 AM,1,405,500,95,239,90,76
21217,3/19/2023 12:00:00 AM,1,382,431,49,221,73,88
21217,3/20/2023 12:00:00 AM,1,389,424,35,238,56,95
21217,3/21/2023 12:00:00 AM,1,406,461,55,277,46,83
21217,3/22/2023 12:00:00 AM,0,0,0,0,0,0,0
21218,2/28/2023 12:00:00 AM,1,434,520,86,256,89,89
21218,3/1/2023 12:00:00 AM,1,428,521,93,288,65,75
21218,3/2/2023 12:00:00 AM,1,392,471,79,200,80,112
21218,3/3/2023 12:00:00 AM,1,375,434,59,309,16,50
21218,3/4/2023 12:00:00 AM,1,444,505,61,237,104,103
21218,3/5/2023 12:00:00 AM,1,335,421,86,225,37,73
21218,3/6/2023 12:00:00 AM,1,395,459,64,250,57,88
21218,3/7/2023 12:00:00 AM,1,412,470,58,225,77,110
21218,3/8/2023 12:00:00 AM,2,566,655,89,368,89,109
21218,3/9/2023 12:00:00 AM,1,382,454,72,231,55,96
21218,3/10/2023 12:00:00 AM,1,409,477,68,263,52,94
21218,3/11/2023 12:00:00 AM,1,386,454,68,208,91,87
21218,3/12/2023 12:00:00 AM,2,344,451,65,263,23,58
21218,3/13/2023 12:00:00 AM,1,310,349,39,188,73,49
21218,3/14/2023 12:00:00 AM,1,264,309,45,163,51,50
21218,3/15/2023 12:00:00 AM,1,292,331,39,174,54,64
21218,3/16/2023 12:00:00 AM,1,374,428,54,248,50,76
21218,3/17/2023 12:00:00 AM,1,334,367,33,176,80,78
21218,3/18/2023 12:00:00 AM,1,449,555,106,313,53,83
21218,3/19/2023 12:00:00 AM,1,606,725,119,311,127,168
21218,3/20/2023 12:00:00 AM,1,426,523,97,286,57,83
21218,3/21/2023 12:00:00 AM,1,481,621,140,355,44,82
21218,3/22/2023 12:00:00 AM,1,530,636,106,384,60,86
21219,2/28/2023 12:00:00 AM,1,393,425,32,217,70,106
21219,3/1/2023 12:00:00 AM,1,404,451,47,259,85,60
21219,3/2/2023 12:00:00 AM,1,308,317,0,0,0,0
21219,3/3/2023 12:00:00 AM,1,414,473,59,293,52,69
21219,3/4/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/5/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/6/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/7/2023 12:00:00 AM,1,78,80,0,0,0,0
21219,3/8/2023 12:00:00 AM,1,70,73,0,0,0,0
21219,3/9/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/10/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/11/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/12/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/13/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/14/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/15/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/17/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/18/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/21/2023 12:00:00 AM,0,0,0,0,0,0,0
21219,3/22/2023 12:00:00 AM,0,0,0,0,0,0,0
21220,2/28/2023 12:00:00 AM,2,535,644,93,242,106,81
21220,3/1/2023 12:00:00 AM,1,358,405,47,206,75,77
21220,3/2/2023 12:00:00 AM,2,580,661,74,289,95,110
21220,3/3/2023 12:00:00 AM,1,380,423,43,218,86,76
21220,3/4/2023 12:00:00 AM,1,413,462,49,262,103,48
21220,3/5/2023 12:00:00 AM,1,417,456,39,197,101,119
21220,3/6/2023 12:00:00 AM,2,289,298,0,0,0,0
21220,3/7/2023 12:00:00 AM,1,447,490,43,273,88,86
21220,3/8/2023 12:00:00 AM,1,410,471,61,278,63,69
21220,3/9/2023 12:00:00 AM,1,441,492,51,218,94,129
21220,3/10/2023 12:00:00 AM,1,437,497,60,198,139,100
21220,3/11/2023 12:00:00 AM,1,504,569,65,299,85,120
21220,3/12/2023 12:00:00 AM,1,458,566,48,267,83,108
21220,3/13/2023 12:00:00 AM,1,411,469,58,247,86,78
21220,3/14/2023 12:00:00 AM,2,419,447,18,152,57,54
21220,3/15/2023 12:00:00 AM,1,468,514,46,218,110,140
21220,3/16/2023 12:00:00 AM,1,523,583,60,279,139,105
21220,3/17/2023 12:00:00 AM,1,475,516,41,266,101,108
21220,3/18/2023 12:00:00 AM,1,214,247,33,133,48,33
21220,3/19/2023 12:00:00 AM,0,0,0,0,0,0,0
21220,3/20/2023 12:00:00 AM,1,378,420,42,185,110,83
21220,3/21/2023 12:00:00 AM,1,431,463,32,188,145,98
21220,3/22/2023 12:00:00 AM,1,486,591,105,424,35,27
21221,2/28/2023 12:00:00 AM,1,419,464,45,259,15,145
21221,3/1/2023 12:00:00 AM,1,508,538,30,296,77,135
21221,3/2/2023 12:00:00 AM,1,474,532,58,282,55,137
21221,3/3/2023 12:00:00 AM,1,509,543,34,292,67,150
21221,3/4/2023 12:00:00 AM,2,519,566,43,250,26,166
21221,3/5/2023 12:00:00 AM,1,404,451,47,275,68,61
21221,3/6/2023 12:00:00 AM,1,513,569,56,292,59,162
21221,3/7/2023 12:00:00 AM,1,500,533,33,285,89,126
21221,3/8/2023 12:00:00 AM,1,570,659,89,328,102,140
21221,3/9/2023 12:00:00 AM,1,525,560,35,292,106,127
21221,3/10/2023 12:00:00 AM,1,554,600,46,332,66,156
21221,3/11/2023 12:00:00 AM,1,421,451,30,271,36,114
21221,3/12/2023 12:00:00 AM,1,479,588,49,285,44,150
21221,3/13/2023 12:00:00 AM,1,407,453,46,274,20,113
21221,3/14/2023 12:00:00 AM,1,420,431,0,0,0,0
21221,3/15/2023 12:00:00 AM,1,574,623,49,366,53,155
21221,3/16/2023 12:00:00 AM,1,470,518,48,274,107,89
21221,3/17/2023 12:00:00 AM,1,513,580,67,334,68,111
21221,3/18/2023 12:00:00 AM,1,547,614,67,347,72,128
21221,3/19/2023 12:00:00 AM,1,485,528,43,270,60,155
21221,3/20/2023 12:00:00 AM,1,550,592,42,300,69,181
21221,3/21/2023 12:00:00 AM,1,483,532,49,311,38,134
21221,3/22/2023 12:00:00 AM,1,515,582,67,257,123,135
21222,2/28/2023 12:00:00 AM,1,443,547,104,300,83,60
21222,3/1/2023 12:00:00 AM,1,345,440,95,236,51,58
21222,3/2/2023 12:00:00 AM,1,407,498,91,192,99,116
21222,3/3/2023 12:00:00 AM,1,424,506,82,244,86,94
21222,3/4/2023 12:00:00 AM,1,603,742,139,346,116,141
21222,3/5/2023 12:00:00 AM,1,418,505,87,230,86,102
21222,3/6/2023 12:00:00 AM,1,340,429,89,157,69,114
21222,3/7/2023 12:00:00 AM,1,442,523,81,227,73,142
21222,3/8/2023 12:00:00 AM,1,385,472,87,239,63,83
21222,3/9/2023 12:00:00 AM,1,360,434,74,204,55,101
21222,3/10/2023 12:00:00 AM,1,332,390,58,186,52,94
21222,3/11/2023 12:00:00 AM,2,480,554,71,234,56,97
21222,3/12/2023 12:00:00 AM,1,358,498,80,171,66,121
21222,3/13/2023 12:00:00 AM,1,370,457,87,275,55,40
21222,3/14/2023 12:00:00 AM,1,501,589,88,262,74,165
21222,3/15/2023 12:00:00 AM,1,564,646,82,294,91,179
21222,3/16/2023 12:00:00 AM,1,499,602,103,347,69,83
21222,3/17/2023 12:00:00 AM,1,242,298,56,157,41,44
21222,3/18/2023 12:00:00 AM,1,507,624,117,288,78,141
21222,3/19/2023 12:00:00 AM,1,387,464,77,237,58,92
21222,3/20/2023 12:00:00 AM,1,342,404,62,233,21,88
21222,3/21/2023 12:00:00 AM,1,288,346,58,176,38,74
21222,3/22/2023 12:00:00 AM,1,424,495,71,192,79,153
21223,2/28/2023 12:00:00 AM,1,460,507,47,267,80,113
21223,3/1/2023 12:00:00 AM,1,454,485,31,212,89,153
21223,3/2/2023 12:00:00 AM,1,441,475,34,218,90,133
21223,3/3/2023 12:00:00 AM,1,471,523,52,249,60,162
21223,3/4/2023 12:00:00 AM,1,411,478,67,290,55,66
21223,3/5/2023 12:00:00 AM,1,482,553,71,335,72,75
21223,3/6/2023 12:00:00 AM,1,491,545,54,294,72,125
21223,3/7/2023 12:00:00 AM,2,750,891,141,524,80,146
21223,3/8/2023 12:00:00 AM,1,419,461,42,252,50,117
21223,3/9/2023 12:00:00 AM,2,498,539,37,255,50,133
21223,3/10/2023 12:00:00 AM,1,417,445,28,243,55,119
21223,3/11/2023 12:00:00 AM,1,332,357,25,175,41,116
21223,3/12/2023 12:00:00 AM,1,506,612,46,281,79,146
21223,3/13/2023 12:00:00 AM,1,542,610,68,276,112,154
21223,3/14/2023 12:00:00 AM,1,543,596,53,302,105,136
21223,3/15/2023 12:00:00 AM,1,447,480,33,267,68,112
21223,3/16/2023 12:00:00 AM,1,470,525,55,297,81,92
21223,3/17/2023 12:00:00 AM,2,492,559,52,221,69,114
21223,3/18/2023 12:00:00 AM,1,531,630,99,300,95,136
21223,3/19/2023 12:00:00 AM,2,593,700,102,316,68,131
21223,3/20/2023 12:00:00 AM,1,359,395,36,204,82,73
21223,3/21/2023 12:00:00 AM,1,458,491,33,216,110,132
21223,3/22/2023 12:00:00 AM,1,442,477,35,236,99,107
21224,2/28/2023 12:00:00 AM,0,0,0,0,0,0,0
21224,3/1/2023 12:00:00 AM,0,0,0,0,0,0,0
21224,3/2/2023 12:00:00 AM,1,441,523,82,216,136,89
21224,3/3/2023 12:00:00 AM,1,470,537,67,215,117,138
21224,3/4/2023 12:00:00 AM,2,527,608,60,212,70,109
21224,3/5/2023 12:00:00 AM,1,415,460,45,235,50,130
21224,3/6/2023 12:00:00 AM,1,511,605,94,295,106,110
21224,3/7/2023 12:00:00 AM,1,404,465,61,217,91,96
21224,3/8/2023 12:00:00 AM,1,438,501,63,224,94,120
21224,3/9/2023 12:00:00 AM,1,403,443,40,169,83,151
21224,3/10/2023 12:00:00 AM,1,412,462,50,213,91,108
21224,3/11/2023 12:00:00 AM,1,490,591,101,272,115,103
21224,3/12/2023 12:00:00 AM,1,456,613,97,276,81,99
21224,3/13/2023 12:00:00 AM,1,416,462,46,244,81,91
21224,3/14/2023 12:00:00 AM,1,598,673,75,257,137,204
21224,3/15/2023 12:00:00 AM,1,254,278,24,143,58,53
21224,3/16/2023 12:00:00 AM,0,0,0,0,0,0,0
21224,3/17/2023 12:00:00 AM,1,486,523,0,0,0,0
21224,3/18/2023 12:00:00 AM,1,352,392,40,167,109,76
21224,3/19/2023 12:00:00 AM,1,448,503,55,236,93,119
21224,3/20/2023 12:00:00 AM,0,0,0,0,0,0,0
21225,2/28/2023 12:00:00 AM,1,435,541,106,263,91,81
21225,3/1/2023 12:00:00 AM,1,429,477,48,230,79,120
21225,3/2/2023 12:00:00 AM,1,423,477,54,239,72,112
21225,3/3/2023 12:00:00 AM,1,486,554,68,313,77,96
21225,3/4/2023 12:00:00 AM,1,464,509,45,241,67,156
21225,3/5/2023 12:00:00 AM,1,487,542,55,256,72,159
21225,3/6/2023 12:00:00 AM,1,490,537,47,256,96,138
